loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
7.426146984100342,0.20372499525547028,3.186342716217041,0.22460000216960907,1,DenseNet,Adam,learning_rate,0.0001,cifar10
2.5484001636505127,0.263824999332428,2.285005569458008,0.27649998664855957,2,DenseNet,Adam,learning_rate,0.0001,cifar10
2.121695041656494,0.30562499165534973,2.08546781539917,0.3084999918937683,3,DenseNet,Adam,learning_rate,0.0001,cifar10
1.973280906677246,0.33262500166893005,2.024463176727295,0.3449999988079071,4,DenseNet,Adam,learning_rate,0.0001,cifar10
1.8983081579208374,0.3416750133037567,1.9433881044387817,0.3100000023841858,5,DenseNet,Adam,learning_rate,0.0001,cifar10
1.8506523370742798,0.3573499917984009,1.7731759548187256,0.3709000051021576,6,DenseNet,Adam,learning_rate,0.0001,cifar10
1.7863160371780396,0.3724749982357025,1.7970032691955566,0.36959999799728394,7,DenseNet,Adam,learning_rate,0.0001,cifar10
1.763443112373352,0.3821749985218048,1.8047866821289062,0.36230000853538513,8,DenseNet,Adam,learning_rate,0.0001,cifar10
1.7231221199035645,0.3924750089645386,1.733574628829956,0.387800008058548,9,DenseNet,Adam,learning_rate,0.0001,cifar10
1.685242772102356,0.40332499146461487,1.7286227941513062,0.3824999928474426,10,DenseNet,Adam,learning_rate,0.0001,cifar10
1.6619470119476318,0.407925009727478,1.6532992124557495,0.39910000562667847,11,DenseNet,Adam,learning_rate,0.0001,cifar10
1.6281580924987793,0.4219000041484833,1.7019116878509521,0.4025000035762787,12,DenseNet,Adam,learning_rate,0.0001,cifar10
1.6095994710922241,0.42809998989105225,1.639892816543579,0.41769999265670776,13,DenseNet,Adam,learning_rate,0.0001,cifar10
1.57430899143219,0.4386500120162964,1.6744877099990845,0.41670000553131104,14,DenseNet,Adam,learning_rate,0.0001,cifar10
1.5563613176345825,0.44644999504089355,1.6435552835464478,0.423799991607666,15,DenseNet,Adam,learning_rate,0.0001,cifar10
1.5344783067703247,0.45274999737739563,1.6170296669006348,0.42329999804496765,16,DenseNet,Adam,learning_rate,0.0001,cifar10
1.517290711402893,0.4593999981880188,1.6336807012557983,0.4185999929904938,17,DenseNet,Adam,learning_rate,0.0001,cifar10
1.503434419631958,0.4636250138282776,1.5771843194961548,0.44029998779296875,18,DenseNet,Adam,learning_rate,0.0001,cifar10
1.4819631576538086,0.4729749858379364,1.523661494255066,0.4611000120639801,19,DenseNet,Adam,learning_rate,0.0001,cifar10
1.4617257118225098,0.4793750047683716,1.5861351490020752,0.430400013923645,20,DenseNet,Adam,learning_rate,0.0001,cifar10
1.4443848133087158,0.4882499873638153,1.6326210498809814,0.42410001158714294,21,DenseNet,Adam,learning_rate,0.0001,cifar10
1.4353188276290894,0.48867499828338623,1.5376993417739868,0.4553000032901764,22,DenseNet,Adam,learning_rate,0.0001,cifar10
1.421760082244873,0.4921500086784363,1.5814356803894043,0.45089998841285706,23,DenseNet,Adam,learning_rate,0.0001,cifar10
1.3943607807159424,0.5021250247955322,1.5286917686462402,0.4577000141143799,24,DenseNet,Adam,learning_rate,0.0001,cifar10
1.3877445459365845,0.5034250020980835,1.6048046350479126,0.4496999979019165,25,DenseNet,Adam,learning_rate,0.0001,cifar10
1.3795827627182007,0.5072000026702881,1.535152792930603,0.46129998564720154,26,DenseNet,Adam,learning_rate,0.0001,cifar10
1.3637714385986328,0.5123999714851379,1.574537992477417,0.4555000066757202,27,DenseNet,Adam,learning_rate,0.0001,cifar10
1.3563402891159058,0.515749990940094,1.5277771949768066,0.45249998569488525,28,DenseNet,Adam,learning_rate,0.0001,cifar10
1.3425225019454956,0.5235750079154968,1.5135672092437744,0.4726000130176544,29,DenseNet,Adam,learning_rate,0.0001,cifar10
1.3273509740829468,0.5259749889373779,1.5281683206558228,0.47209998965263367,30,DenseNet,Adam,learning_rate,0.0001,cifar10
