loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
1742.9713134765625,0.10450000315904617,2.3262007236480713,0.11275000125169754,1,DenseNet,Adam,learning_rate,0.1,mnist
2.3143045902252197,0.1041041687130928,2.3155252933502197,0.09741666913032532,2,DenseNet,Adam,learning_rate,0.1,mnist
2.3146257400512695,0.1029374971985817,2.3163676261901855,0.10249999910593033,3,DenseNet,Adam,learning_rate,0.1,mnist
2.3142249584198,0.10272916406393051,2.308472156524658,0.10249999910593033,4,DenseNet,Adam,learning_rate,0.1,mnist
2.314108371734619,0.10343749821186066,2.31168270111084,0.10249999910593033,5,DenseNet,Adam,learning_rate,0.1,mnist
2.314600706100464,0.10235416889190674,2.318331241607666,0.09833333641290665,6,DenseNet,Adam,learning_rate,0.1,mnist
2.3145580291748047,0.10183333605527878,2.3090004920959473,0.11275000125169754,7,DenseNet,Adam,learning_rate,0.1,mnist
2.31320858001709,0.10531249642372131,2.3132717609405518,0.09849999845027924,8,DenseNet,Adam,learning_rate,0.1,mnist
2.3136911392211914,0.10125000029802322,2.31355357170105,0.09833333641290665,9,DenseNet,Adam,learning_rate,0.1,mnist
2.3138930797576904,0.10199999809265137,2.3146259784698486,0.11275000125169754,10,DenseNet,Adam,learning_rate,0.1,mnist
2.3141443729400635,0.10333333164453506,2.3120739459991455,0.10516666620969772,11,DenseNet,Adam,learning_rate,0.1,mnist
2.3146045207977295,0.10081250220537186,2.3112621307373047,0.11275000125169754,12,DenseNet,Adam,learning_rate,0.1,mnist
2.314197063446045,0.09929166734218597,2.31496262550354,0.11275000125169754,13,DenseNet,Adam,learning_rate,0.1,mnist
2.314089298248291,0.1041458323597908,2.3072128295898438,0.10249999910593033,14,DenseNet,Adam,learning_rate,0.1,mnist
2.3146138191223145,0.10185416787862778,2.3205325603485107,0.11275000125169754,15,DenseNet,Adam,learning_rate,0.1,mnist
2.3137264251708984,0.10445833206176758,2.307065963745117,0.11275000125169754,16,DenseNet,Adam,learning_rate,0.1,mnist
2.3141462802886963,0.10304166376590729,2.3065152168273926,0.11275000125169754,17,DenseNet,Adam,learning_rate,0.1,mnist
2.3148679733276367,0.10318750143051147,2.314635992050171,0.10249999910593033,18,DenseNet,Adam,learning_rate,0.1,mnist
2.3150646686553955,0.10327083617448807,2.324406147003174,0.10249999910593033,19,DenseNet,Adam,learning_rate,0.1,mnist
2.313713312149048,0.10239583253860474,2.308626413345337,0.09833333641290665,20,DenseNet,Adam,learning_rate,0.1,mnist
2.3140361309051514,0.1028750017285347,2.317502975463867,0.09849999845027924,21,DenseNet,Adam,learning_rate,0.1,mnist
2.314142942428589,0.101604163646698,2.3114237785339355,0.10516666620969772,22,DenseNet,Adam,learning_rate,0.1,mnist
2.3139939308166504,0.10350000113248825,2.3084099292755127,0.09833333641290665,23,DenseNet,Adam,learning_rate,0.1,mnist
2.3135204315185547,0.1028958335518837,2.3184120655059814,0.10249999910593033,24,DenseNet,Adam,learning_rate,0.1,mnist
2.313756227493286,0.10495833307504654,2.3175289630889893,0.09799999743700027,25,DenseNet,Adam,learning_rate,0.1,mnist
2.314858913421631,0.10181249678134918,2.3113770484924316,0.11275000125169754,26,DenseNet,Adam,learning_rate,0.1,mnist
2.3134634494781494,0.10195833444595337,2.321824312210083,0.09741666913032532,27,DenseNet,Adam,learning_rate,0.1,mnist
2.314399242401123,0.10295833647251129,2.309443473815918,0.09833333641290665,28,DenseNet,Adam,learning_rate,0.1,mnist
2.3129382133483887,0.10304166376590729,2.3222010135650635,0.09741666913032532,29,DenseNet,Adam,learning_rate,0.1,mnist
2.313389778137207,0.10262499749660492,2.309436798095703,0.11275000125169754,30,DenseNet,Adam,learning_rate,0.1,mnist
